site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Merthyr_Mawr,574,17,1073.387513,0.0832696715049656,0.594864386873907,0.0160295991236866,0.8354523766019,0.628839812693725,NA,0.757580433256008,0.612374777846509,NA
Oxwich_Bay,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,574,4,397.524995,0.271739130434783,0.60073007956574,1.94468748484016e-06,0.761803444911889,0.547736666457017,NA,0.753017498592826,0.549074048685472,0.781335673902199
Woolacombe,574,21,1299.669642,0.0782889426957224,0.583359125094292,0.00700459371465952,0.961992344371532,0.616602621616121,NA,0.803252204469403,0.583022518499284,0.762458683856555
Arne,575,6,586.975,0.166666666666667,0.172942918971605,1.48555797872858e-06,0.954930281926464,0.606679043442608,0.802828407172973,0.954930281926464,0.606679043442608,0.802828407172973
Bystock,575,18,1297.169642,0.0833333333333333,0.509174721910479,0.0236400156643147,0.920031851860219,0.632512446889618,NA,0.779302936245481,0.603291455959515,NA
Dolebury_Warren,575,27,1694.028741,0.0590717299578059,0.589620902461485,0.0351756535549298,0.944248793298895,0.637452564773944,NA,0.812426662833107,0.621351708024611,NA
Haddon_Hill,575,5,574.92501,0.233333333333333,0.522825671743488,8.03078988280981e-05,0.940002547414392,0.500962746822614,0.705418144477837,0.884357415464162,0.48039631752088,NA
Hangman_Hill,575,11,781.712517,0.130909090909091,0.642501027238094,0.00130135585888808,0.954848841332801,0.613013546511785,NA,0.824206932854498,0.592161201777244,NA
Lytchett_Bay,575,8,815.074995,0.157894736842105,0.586712968390273,4.22632388479509e-05,0.935241620867177,0.596784359640498,0.766266809465567,0.849684489046422,0.578143456865364,NA
Merthyr_Mawr,575,19,1239.300005,0.0782894736842105,0.590533555838233,0.020110649473479,0.877291772164866,0.641261028063393,0.773071262378957,0.781529524250909,0.628638537358893,0.731573427518876
Oxwich_Bay,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,575,6,613.925011,0.201388888888889,0.615242208911565,2.34623419205455e-05,0.920045099404834,0.598494332129129,0.750528893905774,0.860623248760389,0.591630499315983,NA
Woolacombe,575,19,1322.267512,0.0819548872180451,0.593417052708009,0.0047520634196203,0.928327528809991,0.632034091380031,NA,0.813603787002335,0.617669430290618,0.751049381959804
Arne,576,5,444.925,0.2,0.507598358284341,9.24948287252779e-06,0.904902546661182,0.585694152338324,NA,0.904902546661182,0.585694152338324,0.790859033417556
Bystock,576,21,1526.055002,0.0717948717948718,0.58981443381363,0.0121129384881013,0.936043266604604,0.642968637689682,NA,0.79433137185031,0.627480749384008,0.7779892670378
Dolebury_Warren,576,25,1685.526967,0.0646153846153846,0.594270394818305,0.00726063046512308,0.954301361373744,0.634263332226791,NA,0.81444867846518,0.617971684221195,NA
Haddon_Hill,576,6,515.944995,0.229166666666667,0.659576944427111,3.73426597368261e-09,0.785488025836298,0.574508829395014,NA,0.691033284360438,0.525394288997585,0.645281180404376
Hangman_Hill,576,10,720.832157,0.165384615384615,0.618978487186169,0.000103450840874596,0.954206895072254,0.578222338671013,0.801606184569168,0.851330819394887,0.549540917662024,NA
Lytchett_Bay,576,6,604.224995,0.208333333333333,0.618990107865044,1.87309672949622e-07,0.93045526200233,0.592348895415289,NA,0.844061872359139,0.573713626113568,0.80513847091826
Merthyr_Mawr,576,16,1347.05,0.0818014705882353,0.587118313019464,0.0089154261612388,0.898757185781739,0.640802029376296,NA,0.807156247680653,0.629507077412485,0.739806030049731
Oxwich_Bay,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,576,7,720.775004,0.148809523809524,0.515712811873231,2.39184013593445e-05,0.855620498815229,0.605064685779748,0.751900789351513,0.836986908350011,0.598226621705491,0.753259454793135
Woolacombe,576,22,1462.869649,0.0893939393939394,0.593138639852191,0.0209893853785618,0.952538325159766,0.622437368083069,NA,0.74834296749877,0.5808071986248,NA
Arne,577,6,480.695829,0.197916666666667,0.606009598058027,1.90248217918709e-09,0.783394716238854,0.59762386451479,0.78260058143114,0.746211772136481,0.598824635227081,0.773551625090907
Bystock,577,18,1315.919641,0.0838574423480084,0.572857319937291,0.00376190210977841,0.871965148922554,0.630589590810431,NA,0.712426300028537,0.59527146763343,NA
Dolebury_Warren,577,20,1433.169647,0.0772058823529412,0.601933668598061,0.038027459756378,0.92201108565744,0.625997069463408,0.813020054307587,0.790426535367163,0.600115869995227,NA
Haddon_Hill,577,9,890.475009,0.138888888888889,0.59417729755159,1.88540355731497e-05,0.86786512696082,0.586862429387107,NA,0.792439700526648,0.568863134905832,NA
Hangman_Hill,577,14,1212.225003,0.0966386554621849,0.583124134609631,0.0116017966476686,0.908531069799365,0.633024426147182,NA,0.806383673352719,0.622003562263502,NA
Lytchett_Bay,577,6,614.875001,0.212121212121212,0.541255404509001,7.15452071508297e-10,0.942924086549752,0.488191425135607,0.845650242371982,0.822405811183356,0.452772403031731,0.834827267846483
Merthyr_Mawr,577,18,1016.497982,0.0737847222222222,0.558113874911301,0.00725889283112768,0.834151901000087,0.628186442454186,0.753959978084515,0.755813495694371,0.61484507809288,NA
Oxwich_Bay,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,577,4,397.524998,0.3125,0.431677743662599,2.65096138371858e-07,0.951950437689458,0.52878445890019,0.761853180684202,0.842397004606663,0.477776511426064,NA
Woolacombe,577,23,1364.848754,0.0670508119434259,0.587301866491058,0.0316889399895945,0.923522706721796,0.637887033551843,NA,0.815651027935167,0.625125683504061,0.730845738460779
Arne,578,7,618.645829,0.167701863354037,0.611639051974686,3.35028318570187e-06,0.760127263291297,0.611903984428195,NA,0.747061841048987,0.607610410073405,NA
Bystock,578,21,1653.062506,0.0833333333333333,0.557631322484028,0.0239440755358964,0.948434083567097,0.639645935369077,NA,0.809716048648225,0.621276183969694,0.752503453898145
Dolebury_Warren,578,23,1310.892031,0.0705734089477001,0.607893392191885,0.0260708689129215,0.956790345665537,0.632643094161489,NA,0.786441602011811,0.594065211010911,0.794980823818024
Haddon_Hill,578,3,294.425003,0.555555555555556,0.671336160294997,7.11815337289808e-06,0.812906377699501,0.383944300798258,0.750017817988842,0.678638476485547,0.295544733961168,NA
Hangman_Hill,578,13,1089.125002,0.116625310173697,0.61515519223948,0.000362647993871496,0.963887638744436,0.582439506905092,0.743916382671452,0.7886735657983,0.562007987170713,NA
Lytchett_Bay,578,7,626.625003,0.198412698412698,0.569794161220065,3.2097710703995e-05,0.950490226085871,0.580496589733684,0.761400490384347,0.839964052180727,0.552291158310679,NA
Merthyr_Mawr,578,18,1221.120844,0.0775681341719078,0.570506020120485,0.00211357404240452,0.935469582056189,0.634338787084376,NA,0.817431129210097,0.615670436272955,NA
Oxwich_Bay,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,578,7,711.62501,0.18452380952381,0.440390156332633,1.19019476054082e-05,0.85183813978012,0.609312197285779,0.746535492116784,0.76138242608442,0.569637002622563,0.677998721139464
Woolacombe,578,24,1564.464462,0.0646766169154229,0.591986077718876,0.0234387103114394,0.911910691891884,0.644730645239062,NA,0.805487189313036,0.626520352590481,NA
Arne,579,5,512.775005,0.2,0.592397555108638,2.7856881542212e-10,0.869148789080894,0.598316705841524,0.786796779214443,0.869148789080894,0.598316705841524,NA
Bystock,579,21,1447.068214,0.0735294117647059,0.590263136124288,0.0164483704088013,0.899730030305899,0.637156533294792,NA,0.760872223469637,0.605929675500146,0.7425393394968
Dolebury_Warren,579,23,1498.619653,0.0778032036613272,0.587331393845035,0.0185320646668506,0.950967533034566,0.624845509961476,NA,0.777934870961935,0.58280787071101,NA
Haddon_Hill,579,6,681.775009,0.185185185185185,0.562808787380294,3.79208303410536e-07,0.925346922286547,0.553688866956084,0.776813251196152,0.869666918866867,0.534911775774182,0.782718715226764
Hangman_Hill,579,11,861.125012,0.126623376623377,0.606517151809651,9.84962304912279e-05,0.960380913019049,0.581053919758617,NA,0.84128891861268,0.560753698995127,NA
Lytchett_Bay,579,9,930.175016,0.131687242798354,0.582964820451805,0.000230134584915975,0.918607791146894,0.626001416782024,NA,0.820428459987919,0.602638835424561,0.732620116424501
Merthyr_Mawr,579,20,1345.589655,0.071,0.566239073391965,0.00175032924799403,0.916419545075053,0.619825084102074,NA,0.77671118538861,0.608530534390371,NA
Oxwich_Bay,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,579,4,397.524995,0.3125,0.5851992556514,1.20990919596762e-07,0.847144295123102,0.539753932785776,NA,0.736811962122004,0.488814542366732,0.694880007257962
Woolacombe,579,24,1655.772509,0.0612373737373737,0.573404941058613,0.0183147586962751,0.948935556411956,0.635910916866904,NA,0.808476016016727,0.615987605138354,0.746093703120518
Arne,580,4,446.349997,0.272727272727273,0.248641225191796,2.39319860267296e-09,0.749251775940061,0.589744042383145,0.813597280633342,0.719158527528165,0.591310720456505,0.831523498165405
Bystock,580,21,1456.091243,0.0768707482993197,0.547636444830341,0.0311921016043355,0.959766916539433,0.63258537741691,NA,0.809571406182715,0.614807969483983,NA
Dolebury_Warren,580,25,1570.314462,0.069041095890411,0.586270289633626,0.0173928223877622,0.939644463017311,0.637685574570761,0.790332353252626,0.804030495863418,0.619324471890926,0.772293335875137
Haddon_Hill,580,8,732.34501,0.141304347826087,0.60680632574356,1.75253872977448e-05,0.872140233260044,0.61087527270062,0.739106788257522,0.801608276467425,0.588694479695008,NA
Hangman_Hill,580,11,921.032137,0.133522727272727,0.603043987057369,0.000412535264380745,0.962648656001622,0.590545609008094,NA,0.838003207340091,0.567894309000293,NA
Lytchett_Bay,580,8,812.925002,0.136904761904762,0.558100232870419,6.74336431410489e-06,0.934059519238076,0.607830994950221,NA,0.897036887395156,0.592744102505202,NA
Merthyr_Mawr,580,19,1353.887505,0.0834845735027223,0.585236753653962,0.00205331866491604,0.868832987201708,0.611484339007556,NA,0.761503785140542,0.598070945380159,0.692994025659642
Oxwich_Bay,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,580,6,672.62501,0.227272727272727,0.453376708898243,6.05141795047502e-07,0.922284013765638,0.580687992712596,0.730000764827267,0.799142805138263,0.544914946074664,0.694425479493622
Woolacombe,580,22,1395.4225,0.0688311688311688,0.585067155575631,0.021512389081218,0.952802124805758,0.632899696558371,0.774556673320175,0.813464484553016,0.618237391638686,NA
Arne,581,4,448.5,0.265625,0.288614427855002,2.51211280971529e-07,0.833079401201829,0.587210020033754,NA,0.778053945400483,0.580181065347226,0.780458166520921
Bystock,581,18,1256.41965,0.099290780141844,0.538847649756199,0.00432348751245825,0.945677245773897,0.631606244335173,NA,0.746740967171213,0.582003117266781,NA
Dolebury_Warren,581,18,1182.769644,0.0859538784067086,0.588122071264951,0.00563638059737168,0.941054006204103,0.615739004375114,0.783715268600188,0.797242607416546,0.581188876905049,NA
Haddon_Hill,581,5,412.845,0.307692307692308,0.683014142227242,1.76198386910661e-10,0.818181818181818,0.534088704755862,0.737988468734645,0.742815027797789,0.495169428862845,0.694024257735493
Hangman_Hill,581,12,895.325004,0.108974358974359,0.604453860149833,0.000131893688189166,0.924654296053451,0.621102181858297,0.787906085384003,0.84027542606878,0.610757924882743,NA
Lytchett_Bay,581,11,917.299993,0.117302052785924,0.556158659639913,0.00288612973695526,0.952434524242017,0.628773999665552,0.74679159409445,0.84791486588514,0.609974544707764,0.777517198044959
Merthyr_Mawr,581,22,1470.087505,0.0670995670995671,0.57053155635039,0.00200976370025714,0.904636270538932,0.620357402384899,NA,0.79958550805951,0.603553953683815,NA
Oxwich_Bay,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,581,3,294.424996,0.404761904761905,0.4540620304109,5.22785745614124e-09,0.946852498592953,0.505096621063698,0.766893452651242,0.845795072566766,0.464305157002145,0.708566865545454
Woolacombe,581,22,1547.612499,0.0681818181818182,0.572533827772638,0.0187575297194363,0.899977203147043,0.628380507093623,NA,0.782142433947439,0.612225448975691,0.775453781626997
Arne,582,5,435.049995,0.226666666666667,0.612145812187115,9.58223848510839e-13,0.692307692307692,0.573104150776254,0.773725346570887,0.674949585737774,0.588447585885662,NA
Bystock,582,22,1489.512514,0.0711835334476844,0.520331212661239,0.00333154688546019,0.953502427209445,0.624670261350838,NA,0.792644081266194,0.588059549735139,NA
Dolebury_Warren,582,26,1663.591247,0.0611169652265543,0.597504347446489,0.0540594558668705,0.924909091891767,0.646881939311079,NA,0.794793845940449,0.626254770985958,NA
Haddon_Hill,582,4,397.524995,0.305555555555556,0.656246929984917,2.09745078880381e-07,0.713254769379602,0.574304074303234,0.82602795353897,0.66513416714947,0.566905336212095,NA
Hangman_Hill,582,9,676.562497,0.152777777777778,0.61118097148693,0.000269234259534889,0.933861298694532,0.592089738228974,NA,0.817299101597486,0.57503079728379,NA
Lytchett_Bay,582,7,714.325015,0.157142857142857,0.553886078174794,2.25786947357854e-05,0.947952317703474,0.592432142717489,0.783529329970137,0.889083901792365,0.57633984035162,0.801437776609292
Merthyr_Mawr,582,19,1473.458342,0.0731489741302409,0.574884894858272,0.00202628188438535,0.948932811560697,0.641221613299303,NA,0.840793256977952,0.622042480393552,NA
Oxwich_Bay,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,582,6,709.92501,0.185897435897436,0.574113117640766,0.000138673917831064,0.894763947606633,0.603534447506263,NA,0.840136749942352,0.587408170849128,NA
Woolacombe,582,20,1318.162507,0.080625,0.601513843951114,0.0307935376858594,0.943177790336828,0.639892618159842,NA,0.832137912531322,0.625990681837727,NA
Arne,583,7,649.649994,0.151515151515152,0.361213197072602,0.000324524318135329,0.821118615630829,0.638964866690511,0.73841942855338,0.782757800182466,0.634933151259356,0.750628948597741
Bystock,583,15,1119.512505,0.1,0.5973314778234,0.0073215217681691,0.877789543240984,0.62866645165933,NA,0.75882025869925,0.600809854562878,NA
Dolebury_Warren,583,25,1569.178745,0.0695652173913043,0.595975715475281,0.0106227982997269,0.935689732302208,0.638769366927493,0.762835865595313,0.76521692074238,0.616996736251209,0.739757835454979
Haddon_Hill,583,6,672.62501,0.196969696969697,0.593921909222775,4.61328317976992e-11,0.928379040780027,0.564709063480887,0.737126075913817,0.86180222690023,0.530483625588856,0.756777036041469
Hangman_Hill,583,9,882.462521,0.176767676767677,0.630618890857298,6.44924405727486e-06,0.890029513105294,0.567245731446404,0.731636123767503,0.794142658454318,0.542625868491215,0.72691037771354
Lytchett_Bay,583,9,860.575003,0.136363636363636,0.559736034736884,1.81934607889718e-06,0.918821178857878,0.596349325929331,NA,0.811368691277509,0.565358563239469,NA
Merthyr_Mawr,583,18,1289.909998,0.0803303303303303,0.591048397911013,0.00358046553269514,0.881025842207462,0.639185344986915,0.782752257217062,0.787591040974617,0.624683265589477,0.744873775164955
Oxwich_Bay,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,583,7,779.475004,0.163265306122449,0.585385268834031,0.000174439172846968,0.874395717651426,0.62229067235303,0.740383512444,0.796595995905725,0.605127062288681,0.714602905905839
Woolacombe,583,22,1306.878749,0.0755441741357234,0.601626069568705,0.0179587475285914,0.949606210690123,0.631932129152005,NA,0.817806727109343,0.617465040598983,NA
Arne,584,6,612.374999,0.185185185185185,0.642241372656751,1.1742397927251e-05,0.76,0.608703351949523,0.764472641258903,0.73864967061045,0.611795614945622,0.753442504614106
Bystock,584,21,1692.991255,0.0779220779220779,0.546972288874432,0.00932471946868976,0.936254902777085,0.635337561216484,NA,0.794946745080987,0.61573157865901,0.775284017326563
Dolebury_Warren,584,24,1477.122503,0.0682367149758454,0.595480694825225,0.0239171217302475,0.936466139115538,0.635832797579103,NA,0.79317760803597,0.618691082682186,0.747222630604436
Haddon_Hill,584,6,543.374994,0.175438596491228,0.594443754773317,1.34608682248275e-07,0.816017084591534,0.592313438384113,0.768334125169116,0.7921104754247,0.587777815061875,NA
Hangman_Hill,584,16,1225.925005,0.086436170212766,0.589391884122761,0.00643720848314633,0.931624368471398,0.633440319076595,NA,0.842582531500829,0.621985015156565,NA
Lytchett_Bay,584,6,687.675019,0.242424242424242,0.617505167204561,1.92195209102113e-08,0.862693796097554,0.556074451653042,0.819566282660666,0.700737772341975,0.500408224728339,0.744405139519577
Merthyr_Mawr,584,25,1424.928338,0.0568888888888889,0.570666108741775,0.0213480330266846,0.866948869894941,0.642564586669493,NA,0.757751936661394,0.622357467244914,0.764079354329693
Oxwich_Bay,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,584,6,672.62501,0.185897435897436,0.571485777778221,0.000326712515017925,0.898296388754464,0.612741064986777,NA,0.859324720462509,0.606348132954004,NA
Woolacombe,584,20,1380.012504,0.0801369863013699,0.609908380671414,0.0443410524733596,0.937645190346142,0.643706614801494,NA,0.790031893128618,0.624459303737082,0.737187994091997
Arne,585,4,401.274993,0.295454545454545,0.653267435125983,6.32084741928686e-09,0.666666666666667,0.529183418024519,0.874106316751257,0.640742442457901,0.554719033766574,NA
Bystock,585,21,1761.425007,0.0741758241758242,0.564710631231892,0.00506165312994961,0.885341535012813,0.624736560982768,NA,0.756029707027054,0.599741885272852,NA
Dolebury_Warren,585,22,1593.689647,0.0681818181818182,0.576067892449236,0.0213774236291394,0.905861686745682,0.636284971779453,0.777289640509999,0.768259778329768,0.606348425941721,NA
Haddon_Hill,585,7,629.245015,0.178571428571429,0.61091202341861,2.63111204572392e-08,0.845186255762183,0.570531951384386,0.721441002937446,0.759518389103432,0.550934989686991,NA
Hangman_Hill,585,10,830.175008,0.146428571428571,0.620427563655437,0.000165751809013217,0.972847242300724,0.573085129240578,0.787110325410815,0.852102104311099,0.560872474160766,NA
Lytchett_Bay,585,4,401.275001,0.291666666666667,0.593705747012187,1.10282122837395e-08,0.930455338737835,0.522046635621659,NA,0.876816200924553,0.5060843091233,0.747469733288275
Merthyr_Mawr,585,17,1211.094659,0.0938673341677096,0.586784328285435,0.00117580288499146,0.940512441589301,0.612094835789789,NA,0.833715349116287,0.591231813723165,0.698363799861266
Oxwich_Bay,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,585,8,818.475004,0.157407407407407,0.443513096397962,0.000204526013957278,0.890472153764761,0.604322806906922,0.748004240735189,0.817382176461493,0.576900849205801,0.702942319884896
Woolacombe,585,24,1447.869648,0.0697916666666667,0.585757360174131,0.0119384552804126,0.878655146451232,0.633091437130088,0.789418338010987,0.740824230944495,0.602501509831958,0.775992500944707
Arne,586,4,445.600002,0.285714285714286,0.353540454694458,7.87037294884975e-07,0.913365353797478,0.556539068016537,0.833412367757533,0.846209495336583,0.5433266612454,0.851225342339557
Bystock,586,19,1437.922496,0.0856793145654835,0.619672435700709,0.0775767350781698,0.88562377232613,0.646096000443627,0.753585219763257,0.769874620475263,0.625534245739899,NA
Dolebury_Warren,586,22,1479.40821,0.075,0.598922041787557,0.00767762036887123,0.962367394237717,0.626067822387696,NA,0.82871485684086,0.604500006361839,NA
Haddon_Hill,586,6,508.524995,0.210526315789474,0.645745919644822,7.16034580196207e-07,0.872093716235908,0.570670353726155,NA,0.791130571453909,0.557783841190714,NA
Hangman_Hill,586,10,788.862513,0.148484848484848,0.630402163206324,0.00068515692848511,0.968950073411249,0.595048690399511,0.800826579492079,0.82734986149557,0.567899380618637,0.759869905837048
Lytchett_Bay,586,9,865.174996,0.148148148148148,0.572789591965203,3.17132109442074e-06,0.950078752025173,0.544185500984918,NA,0.880787248784053,0.534025409825425,0.753700668857675
Merthyr_Mawr,586,15,1001.233335,0.0973544973544974,0.59971746689095,0.00414831922236138,0.896724514043785,0.64572491416949,0.762166045531016,0.798521365208382,0.628908278609287,NA
Oxwich_Bay,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,586,5,495.224995,0.22,0.560970454388171,1.56463794649512e-05,0.943341539385357,0.57715997944345,NA,0.890082172484596,0.558888823514572,0.730544076293458
Woolacombe,586,23,1530.978754,0.068649885583524,0.597584301818585,0.035016853984097,0.917507794978759,0.640585717262152,NA,0.80021612834537,0.620683085037237,0.73623273514571
Arne,587,5,477.924996,0.266666666666667,0.669004859229282,2.73188155449208e-08,0.809367749646098,0.584516323265869,0.771452550736474,0.722005619235017,0.564558035583236,0.736481703132646
Bystock,587,19,1255.736308,0.081203007518797,0.593996318121668,0.011875500390654,0.912527940808872,0.630696786579066,NA,0.781553329991274,0.605294842590456,NA
Dolebury_Warren,587,25,1625.628752,0.0656,0.593128177724471,0.0238129879929659,0.942116522825039,0.640799120873026,0.762301185580375,0.795149864691578,0.620384463112275,NA
Haddon_Hill,587,8,732.34501,0.173611111111111,0.610197529190903,2.70401409307221e-06,0.926596220108117,0.585004272431349,0.728795572660743,0.811648362391715,0.521414867836969,0.725692519653753
Hangman_Hill,587,12,927.425002,0.113475177304965,0.617177247719807,0.000717876128706412,0.93673301970139,0.634679119704646,NA,0.828233865493167,0.625790045786302,NA
Lytchett_Bay,587,5,583.325018,0.211764705882353,0.60887505617504,2.15587580892239e-06,0.925048023783614,0.580130194877564,0.809866835508555,0.900714486198809,0.567694800660065,0.814878034409617
Merthyr_Mawr,587,19,1361.012505,0.0764912280701754,0.594460543834498,0.00716823377062215,0.883112010587154,0.648960077361761,0.772115378476454,0.788357686255872,0.636348987100598,0.731060693604028
Oxwich_Bay,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,587,6,709.92501,0.19047619047619,0.559948023412715,5.08085631207768e-05,0.950036910828025,0.579818857299397,0.794360554793,0.910203862995168,0.566777498155725,NA
Woolacombe,587,22,1544.61251,0.0774647887323944,0.579794348269551,0.0223907479796513,0.915227959719275,0.631845863810443,NA,0.759268684473797,0.59680420191363,NA
Arne,588,6,575.450014,0.192982456140351,0.61638664367453,1.99156371874519e-07,0.867687483961412,0.586812847287622,0.750753166038921,0.795003921508703,0.565043990577648,0.751903124452725
Bystock,588,20,1416.412497,0.0841772151898734,0.60674165423427,0.0552363606512273,0.897614787570263,0.644296105605827,NA,0.770189263034799,0.621006668024935,0.709441819357234
Dolebury_Warren,588,27,1743.772498,0.0686274509803922,0.605343253346143,0.0206923581531274,0.944825644846039,0.635660044603793,NA,0.77821008493161,0.612665859865735,NA
Haddon_Hill,588,4,397.524998,0.35,0.636290086189338,3.31930175327211e-06,0.903180619545391,0.562667490194774,0.816595282785425,0.852283566324295,0.489761320485125,0.869205073827137
Hangman_Hill,588,11,1035.445004,0.13166144200627,0.628116201025779,0.000517325816460792,0.958617553644566,0.578962391854559,NA,0.846309200953036,0.557194251445513,NA
Lytchett_Bay,588,8,830.800013,0.164772727272727,0.600503069995443,4.4565904407892e-05,0.950867051991631,0.606812134264976,NA,0.830934234873532,0.589138565505691,NA
Merthyr_Mawr,588,15,1035.0875,0.0992592592592593,0.566192196428632,0.00100084547074971,0.914608602625372,0.609992371737372,NA,0.824459791621082,0.592187648452884,NA
Oxwich_Bay,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,588,7,807.62501,0.164021164021164,0.578701787995167,0.000590740336952878,0.92831428429187,0.614980812389231,NA,0.875400283875286,0.609353216709257,NA
Woolacombe,588,25,1639.65822,0.0695384615384615,0.580800038751231,0.00934316923402436,0.949309279218973,0.635848420982107,NA,0.797153675547805,0.613703505852324,NA
Arne,589,4,525.30002,0.272727272727273,0.634007417254724,1.0354139502421e-10,0.934831747660098,0.578480444668939,0.765811106497519,0.864348436503464,0.563564248473829,0.784484512977541
Bystock,589,20,1463.86125,0.07,0.57921699194191,0.0313239244692218,0.910354331432426,0.650990981329745,NA,0.798245042069149,0.635395292747657,NA
Dolebury_Warren,589,25,1597.914456,0.0652054794520548,0.594590435893899,0.0194304317303317,0.936509180174408,0.645784522634421,NA,0.818275400735859,0.627935350628838,0.752548727682164
Haddon_Hill,589,7,589.794994,0.163265306122449,0.588531437493198,8.87151566632854e-06,0.736767114379805,0.601252309067052,0.77652844606427,0.721756445095769,0.596572742065412,0.744916603796202
Hangman_Hill,589,14,982.162489,0.101785714285714,0.589779191576926,0.0017426360691935,0.955723528454661,0.610001930248588,NA,0.853226330291674,0.587411417105886,NA
Lytchett_Bay,589,10,1030.600011,0.131818181818182,0.562290628997494,2.13152880929499e-05,0.950990504308526,0.61015438583495,NA,0.830776474265171,0.569456510998213,0.794353949717956
Merthyr_Mawr,589,20,1484.680839,0.0668674698795181,0.58038337987504,0.0190552642132748,0.881529279138991,0.645991121343781,NA,0.773005935363975,0.631652804434543,0.768504789028851
Oxwich_Bay,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,589,8,914.475012,0.146551724137931,0.579832701230874,9.50825867244219e-06,0.777777777777778,0.599552672443597,0.719223885864073,0.710628242374911,0.574464606098253,NA
Woolacombe,589,21,1327.958217,0.0723809523809524,0.573824246128217,0.00550148221536788,0.946677054916695,0.63605594597121,NA,0.82539088990858,0.627088940956504,NA
Arne,590,6,618.024995,0.191666666666667,0.591760856896501,7.49549284915526e-07,0.824362110098858,0.597363231257167,0.793791164315807,0.814853927685995,0.590842201030696,0.76617003564556
Bystock,590,20,1324.579181,0.08,0.558421260754442,0.0531555922506284,0.929035083727648,0.641372943606328,0.7732890086532,0.780786317822585,0.607395703604928,0.764076229050863
Dolebury_Warren,590,22,1550.478744,0.079020979020979,0.600455790766381,0.0118499118914886,0.950665251938412,0.635242686843598,0.756479697000561,0.803149122803766,0.611286778219356,NA
Haddon_Hill,590,8,706.745004,0.160714285714286,0.61633458132104,4.69841633049009e-07,0.831174155911147,0.607825342792834,NA,0.747067342244439,0.575434360333478,0.722858738811533
Hangman_Hill,590,13,1193.525003,0.0977564102564103,0.603753383127654,0.00658551875515885,0.92670404744396,0.636145448180324,NA,0.840767336005379,0.619900084583378,NA
Lytchett_Bay,590,5,509.024998,0.213333333333333,0.571102812683952,1.63514438057723e-06,0.828596256377654,0.607938686069473,NA,0.809353786956562,0.603626629098282,0.812404415353618
Merthyr_Mawr,590,20,1298.108333,0.0709677419354839,0.595581592233171,0.012685931509893,0.9010328422028,0.643096567111792,0.802373126129362,0.796130607038939,0.62998019962487,0.745091396282279
Oxwich_Bay,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,590,6,613.92501,0.180555555555556,0.559604192796636,3.14533295604143e-05,0.858287375553077,0.602983301220232,0.775518286536662,0.81961685432209,0.592471763280759,0.748102867414644
Woolacombe,590,23,1357.719653,0.0703468490473864,0.587051123109719,0.0234931008343661,0.907645455977013,0.635709479755127,0.767145985412366,0.751964734041924,0.612275540482479,NA
Arne,591,5,632.150014,0.216666666666667,0.563617816125161,8.0737862993486e-10,0.879768019411818,0.608185175974349,0.8165887738598,0.827856948171643,0.596869730162273,0.829838246215889
Bystock,591,22,1460.812498,0.0692640692640693,0.58588013360263,0.0201340006016239,0.848584133860323,0.641484342808409,NA,0.737287910196316,0.616767186297319,0.769222941142333
Dolebury_Warren,591,24,1722.862504,0.0661375661375661,0.583002975778072,0.0112462894225427,0.927209950404265,0.627699836323018,NA,0.779877705469335,0.604240227855504,0.744332091151139
Haddon_Hill,591,7,811.375009,0.155844155844156,0.565934955860435,6.71146980047139e-09,0.942705807342257,0.577332333607005,0.784446493259854,0.892358506208693,0.558216448108507,0.780472341975019
Hangman_Hill,591,12,1109.07501,0.128205128205128,0.587043624871076,9.27077364521891e-05,0.92151998096632,0.592134581076072,NA,0.797807085252701,0.575978197118391,NA
