site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Oxwich_Bay,680,33,1859.315899,0.0533179900268508,0.569491026002154,0.0837959267894429,0.963178679723347,0.632134305327404,0.766409918502595,0.788777837855172,0.610378524126438,NA
Woodland_Hill,680,20,1561.89501,0.0682926829268293,0.519071006991097,0.000751639306292797,0.83146024462241,0.637005586234295,0.724648894254781,0.756790473594413,0.609074926019108,NA
Woolacombe,680,29,1614.535892,0.0568237008256435,0.59474005732095,0.0446667226141443,0.956504988309008,0.632373587146826,0.770031191576054,0.815757799728635,0.610508548326703,NA
Arne,681,17,1487.045845,0.0784313725490196,0.520610882247349,0.00125417876514703,0.939040074424769,0.633784415957303,NA,0.838986704552681,0.609670662965049,0.753811849184955
Bystock,681,37,2259.761615,0.0437906260691071,0.549339029022294,0.0477088143510915,0.893694450508202,0.648612569130524,0.785632531631794,0.740141679839727,0.620530613419163,NA
Dolebury_Warren,681,36,2047.361183,0.0453042328042328,0.577083049014679,0.0846496366516479,0.953682001214214,0.640546637087995,NA,0.801230140386788,0.615724715615071,0.733939370889227
Haddon_Hill,681,13,1207.295012,0.102564102564103,0.531281853832693,3.44970291116029e-05,0.935447537615699,0.606101821493506,0.770006513984627,0.850980759473808,0.583068269608681,NA
Hangman_Hill,681,27,1507.689649,0.0566893424036281,0.562138083150947,0.0199181340944574,0.933398948243596,0.6327951878238,NA,0.765964285823588,0.599306350885255,NA
Lytchett_Bay,681,15,1262.899989,0.102564102564103,0.549679985653067,0.000583530342476785,0.927950596905398,0.616779769625046,0.775946565870701,0.803603968698455,0.587770441951354,NA
Merthyr_Mawr,681,32,1752.235897,0.0540178571428571,0.554043736428569,0.00882966036108102,0.944649048801615,0.63020482554717,0.767770479931359,0.785964762899663,0.611400097843794,0.773284996253067
Oxwich_Bay,681,35,1876.529648,0.0513562386980108,0.574363946043942,0.040342064761703,0.950964293667637,0.631557461544538,0.786269858391998,0.800130986034429,0.604806114368972,NA
Woodland_Hill,681,17,1525.495007,0.078909612625538,0.537792780341801,0.00265264350194069,0.881419742733815,0.626021118758405,NA,0.773202289828662,0.607677971579333,NA
Woolacombe,681,34,1672.485896,0.0548489666136725,0.604146895942208,0.0160140082284124,0.935783335838987,0.637292230338322,NA,0.795678354955892,0.604849521408217,NA
Arne,682,14,1196.044994,0.102380952380952,0.561600530034577,0.00163840917648818,0.887495244101701,0.628154193902688,0.750038484491722,0.805617694182236,0.603888574000805,0.711853315265751
Bystock,682,35,2152.545895,0.0455696202531646,0.547510563813208,0.0448462822024525,0.916992846526739,0.644841296507565,0.767331566584307,0.771065472455915,0.622368199386375,NA
Dolebury_Warren,682,37,2174.629655,0.0471401634192332,0.586631672073869,0.0938932230017356,0.919171244179665,0.640977949044111,0.755616068549311,0.745034989915766,0.607878466517971,0.785094181973802
Haddon_Hill,682,15,1427.795014,0.080952380952381,0.518083177354051,3.04387248512397e-05,0.887178861471808,0.633193933284087,NA,0.815559178458352,0.615034638697045,NA
Hangman_Hill,682,23,1560.812508,0.0728008088978766,0.580591939783152,0.00770971880995891,0.937511555814007,0.616116243108409,NA,0.780730349671882,0.587315702036958,NA
Lytchett_Bay,682,19,1700.395845,0.0797448165869219,0.546341233847852,0.00106429928551163,0.938832263772788,0.6317545786016,NA,0.841473817079731,0.606873030616386,0.756665080251589
Merthyr_Mawr,682,33,1764.185893,0.0488888888888889,0.546240192371973,0.0140640285186287,0.933976735680835,0.637046483549392,0.760151119221796,0.801433157236712,0.619180437243769,0.736058339003741
Oxwich_Bay,682,29,1497.585894,0.0568397120121258,0.590658807638726,0.130452543623187,0.921441023860737,0.638765938791728,0.769845738437533,0.784705092137625,0.615784314379816,NA
Woodland_Hill,682,18,1457.27501,0.0904761904761905,0.564985906706962,0.0106768389959293,0.922907959088081,0.625976263781721,0.744018858534458,0.810593186680671,0.589904145809835,0.747633237909815
Woolacombe,682,28,1498.485895,0.059981684981685,0.607890034098862,0.0318511039993296,0.938549390800758,0.638048718015707,0.760342703983075,0.807292290552179,0.609724079470024,NA
Arne,683,17,1519.495011,0.0802139037433155,0.54165366826925,0.000401935078571745,0.903122709865455,0.627841967226022,NA,0.813681937757665,0.605117871651855,0.752789338255762
Bystock,683,41,2348.691611,0.0402439024390244,0.549816108319804,0.0568390074256169,0.913208678940629,0.648360835383623,0.73957579670561,0.765694113304754,0.621079982155301,NA
Dolebury_Warren,683,36,1952.685356,0.0450617283950617,0.577013047117591,0.0813059222266753,0.912345084215635,0.642048326527016,0.763954747041264,0.76549975685782,0.612296768920965,NA
Haddon_Hill,683,14,1196.665009,0.0961538461538462,0.534284685142569,0.000261749711966928,0.941778784317486,0.629852615817382,NA,0.834456059804533,0.581565404753351,NA
Hangman_Hill,683,26,1397.129644,0.0592948717948718,0.55724031046812,0.0163855331347333,0.959613474558324,0.619603180092635,0.738306671275254,0.836449926044442,0.603889980144898,NA
Lytchett_Bay,683,18,1467.245844,0.0817901234567901,0.570165069343792,0.00140720148596912,0.901836284260229,0.634317956344994,NA,0.783811643311735,0.605476980626587,NA
Merthyr_Mawr,683,30,1663.171721,0.0533333333333333,0.560982813211519,0.025402125851374,0.936104995795074,0.642068318261735,NA,0.789528987615341,0.615215703340798,NA
Oxwich_Bay,683,28,1481.589648,0.064974182444062,0.604600012107982,0.0912587870426363,0.909432080229997,0.63806263218619,0.772602144693467,0.765534361786955,0.608359642694003,NA
Woodland_Hill,683,18,1525.795015,0.0875420875420875,0.532831450880149,0.000933687479994516,0.945263431829293,0.611551163016938,0.733356553915472,0.823751556435123,0.571810962611289,NA
Woolacombe,683,30,1465.955896,0.0534188034188034,0.595364601607944,0.0628332093446645,0.926296611999431,0.636987204723245,NA,0.789509078342719,0.618004982251881,NA
Arne,684,15,1472.675003,0.0888888888888889,0.537448053938559,0.000101410289341951,0.868337519572223,0.627380647329722,NA,0.780135298147189,0.615107573251371,0.730619668852663
Bystock,684,39,2257.345485,0.0436230436230436,0.541769330338956,0.0723290059427653,0.924242720472598,0.648398884205402,0.743999713492609,0.760628246815528,0.618853529706601,0.742463467226964
Dolebury_Warren,684,32,2091.635896,0.055078125,0.593539224521132,0.10786142506443,0.92061200091367,0.635903173376955,NA,0.735575310785836,0.607704032161035,0.784227674060057
Haddon_Hill,684,12,1089.325009,0.11231884057971,0.538856264699446,0.00014082642409576,0.905053754339086,0.619559308018431,0.781569626176637,0.809081123529469,0.598942894864353,NA
Hangman_Hill,684,28,1620.549645,0.0577922077922078,0.587445954003618,0.0603668764187174,0.931835431420748,0.624179178156878,0.807743950509199,0.786027222582201,0.596001400959647,NA
Lytchett_Bay,684,20,1724.285015,0.0638888888888889,0.530025100495438,0.000637988505927717,0.921124142457713,0.64064900465975,NA,0.837200527010604,0.616523793180261,0.764688083036128
Merthyr_Mawr,684,32,1888.000902,0.0478896103896104,0.55376928461903,0.0125294971379942,0.94477323076843,0.639124860545179,NA,0.807780270580902,0.614779182899469,NA
Oxwich_Bay,684,33,1820.315905,0.0538324420677362,0.584129964988348,0.0543538508536887,0.928080068220286,0.630093860338933,NA,0.78753093862424,0.609039103590451,NA
Woodland_Hill,684,18,1525.795015,0.0730994152046784,0.518788491698709,0.00486100850078237,0.907409569972915,0.631041000170678,NA,0.820744408339634,0.606230883549894,NA
Woolacombe,684,33,1936.825895,0.0481527604815276,0.581955814538965,0.0909581339455795,0.941702513792565,0.636093699099951,NA,0.797815780010442,0.609191381717907,NA
Arne,685,17,1437.295003,0.0827205882352941,0.531941726752213,0.000363337862667494,0.866836268584533,0.624633122193578,NA,0.778983514708834,0.602514650395925,0.74780764321893
Bystock,685,40,2513.464657,0.0434027777777778,0.553644936361388,0.0742954236759628,0.915065841002956,0.646397153431198,NA,0.782185100335379,0.619072307781999,NA
Dolebury_Warren,685,35,1965.035891,0.0527162977867203,0.572721774498598,0.0438948545983779,0.955593639921722,0.63825695695345,NA,0.774694352600479,0.604896623468468,0.734266854966558
Haddon_Hill,685,12,1107.34501,0.118055555555556,0.562442709765731,1.11136304191487e-05,0.903843285730065,0.626983454470011,0.793049462872154,0.816979730411178,0.581061428432077,NA
Hangman_Hill,685,25,1594.412509,0.0666666666666667,0.584102382028868,0.0131242648304853,0.948765186400183,0.619943937390391,0.743651740059828,0.781601836985371,0.587108746390356,NA
Lytchett_Bay,685,19,1607.365002,0.0734072022160665,0.546352361558604,0.00367110125842826,0.937611597820173,0.631753241347518,NA,0.845035754905856,0.613522955786712,NA
Merthyr_Mawr,685,33,1835.860896,0.0487996851633215,0.543879084547654,0.0198729114344541,0.946929157192214,0.64280794076509,0.778399982737868,0.808275590182292,0.618448242906736,0.768460531148297
Oxwich_Bay,685,34,1830.915365,0.0524132730015083,0.580749854894822,0.0898635336766149,0.929974301421252,0.636304945203353,NA,0.773977569435589,0.607438875872386,NA
Woodland_Hill,685,20,1717.990848,0.0662162162162162,0.500771989660401,0.00378321008110615,0.942486303689061,0.630000137100137,NA,0.861242837355095,0.598016841821824,NA
Woolacombe,685,30,1676.239652,0.0599033816425121,0.596361317272152,0.0170323881970085,0.923006690604196,0.628866908491036,NA,0.768778131656884,0.597685006321696,NA
Arne,686,15,1437.195006,0.0873563218390805,0.538544803379866,0.000337757052340695,0.917253399481475,0.626408017605122,NA,0.810992893558533,0.596843570504127,0.73086848560416
Bystock,686,45,2723.535369,0.0335858585858586,0.537399394372178,0.0484003791861039,0.937099602510174,0.650570505259975,NA,0.822887343486201,0.633719169625933,0.777554420858647
Dolebury_Warren,686,39,2153.891607,0.0422494172494172,0.575232291618833,0.0829894152433737,0.945889945873503,0.638516884982477,0.757392354020602,0.804919347877923,0.609858820740329,0.709155462035427
Haddon_Hill,686,16,1346.945009,0.0951086956521739,0.533124038303318,0.00035606585723427,0.944873220612624,0.604187114517393,0.790253870691898,0.816027528600416,0.569702247729325,0.733548932380763
Hangman_Hill,686,25,1461.939644,0.0620408163265306,0.577618037067002,0.013339330565239,0.936542004072459,0.625231417800976,NA,0.785034440690739,0.597650658414671,NA
Lytchett_Bay,686,17,1484.575009,0.0851926977687627,0.53787252159452,0.00321329144391722,0.906744714442898,0.625002766226264,NA,0.805100724728288,0.590642534766493,NA
Merthyr_Mawr,686,31,1764.379659,0.0515291160452451,0.57409214006715,0.00662082287440977,0.879800389095806,0.627970287024462,0.762102693235135,0.767772614527378,0.608354731393532,0.751067726018539
Oxwich_Bay,686,32,1951.9559,0.0536221590909091,0.581238827654519,0.116781158276468,0.922913408996771,0.640587172230162,NA,0.770460508575604,0.616242282372368,NA
Woodland_Hill,686,17,1386.795012,0.0882352941176471,0.511297779935719,0.00182786249636658,0.85208622047415,0.641123018364438,NA,0.756664942671085,0.605905957344863,0.747319758565995
Woolacombe,686,28,1505.185894,0.0659340659340659,0.607198007950196,0.0234697216947358,0.959856476657748,0.631161481741597,0.80637684827291,0.780725718220416,0.603623210150792,NA
Arne,687,15,1356.995018,0.0881720430107527,0.524979115889749,8.41632456950561e-05,0.939727253550864,0.618749767832275,NA,0.843460853565914,0.577244817730684,NA
Bystock,687,38,2355.629653,0.0420410783055199,0.547988349350513,0.0333362685967684,0.928862151007344,0.645768987643165,0.752856381913308,0.781150042810552,0.621398889071655,NA
Dolebury_Warren,687,37,2291.1259,0.0465646369260827,0.578323980929327,0.106813500295262,0.946560386047902,0.646300426462014,0.752181070351453,0.790269774766341,0.621007228094357,0.719140524901318
Haddon_Hill,687,15,1380.49084,0.0873563218390805,0.541382945386051,0.00131060433845646,0.935457199552567,0.617636778722871,NA,0.837297452069605,0.590749335534916,0.81791649764673
Hangman_Hill,687,26,1599.229645,0.0584935897435897,0.56946306839613,0.0140576222601441,0.959429117616255,0.616884739629959,NA,0.811580062453739,0.59410982823514,0.719530413457779
Lytchett_Bay,687,17,1224.295832,0.0872210953346856,0.543087095745382,0.000471728863028362,0.890813415722651,0.619568094378384,0.755007746915597,0.760805571479715,0.599154380894624,NA
Merthyr_Mawr,687,32,1815.935898,0.0552536231884058,0.561354452378387,0.00740318507115381,0.932935585337091,0.63263801589989,NA,0.797259022169359,0.609022291023855,NA
Oxwich_Bay,687,33,1947.055899,0.0568649457538346,0.589611796932426,0.0869881338236281,0.93658926578803,0.637148742236233,0.778840457237638,0.785460302552596,0.610582445626581,NA
Woodland_Hill,687,19,1555.615011,0.0697674418604651,0.517695736121746,0.00539793955537564,0.919576472758062,0.627235934448019,NA,0.829424287452198,0.608245639291181,NA
Woolacombe,687,30,1633.435898,0.0585714285714286,0.59197722205557,0.0667627579589425,0.930023935936484,0.632750201635821,NA,0.79158749159218,0.608641965087324,NA
Arne,688,14,1343.495011,0.104166666666667,0.514545923773004,0.000125423247040038,0.936555699344799,0.634779495226328,0.769177672013539,0.828471605711973,0.581489221934621,0.800988420359719
Bystock,688,42,2590.266316,0.0407738095238095,0.559016494755232,0.0242344031147589,0.89646177235601,0.648988176558854,NA,0.724431276719315,0.621100694382811,NA
Dolebury_Warren,688,34,2016.10536,0.0531829170024174,0.572891853338611,0.117826930398338,0.928939116753703,0.640779173428306,NA,0.788161460928331,0.607448041929394,NA
Haddon_Hill,688,13,1168.945017,0.0913461538461538,0.530948204070528,0.00167238866337833,0.875644758739096,0.623594458099542,NA,0.807911668160419,0.601575641547663,0.733800823957865
Hangman_Hill,688,30,1753.355892,0.0568181818181818,0.56021022546268,0.00423902381422211,0.957227290306499,0.617036582455875,NA,0.796505020359762,0.592816743475633,NA
Lytchett_Bay,688,18,1519.770007,0.0784313725490196,0.55033303670448,0.00299190481697815,0.955285828659362,0.617037038103003,NA,0.824824878053242,0.593538055036825,NA
Merthyr_Mawr,688,34,1835.606738,0.047843137254902,0.548857442424201,0.0109606239729721,0.906764162501064,0.644180397931577,0.739430808142166,0.795580891757429,0.619637854555194,NA
Oxwich_Bay,688,34,1890.979649,0.0537254901960784,0.572392680103498,0.0747449699545726,0.90637388513386,0.641037856739145,0.744810046286711,0.778439022758989,0.612971395931623,0.729798617147302
Woodland_Hill,688,16,1506.145004,0.0929054054054054,0.540306996943919,0.00107414692304437,0.845185880179126,0.631150960989518,NA,0.74176911425938,0.59545980245114,NA
Woolacombe,688,33,1696.705903,0.051822573561704,0.592372619739199,0.0471244583932868,0.951121116867423,0.627215138064968,NA,0.818437858642315,0.607402832600668,NA
Arne,689,15,1291.41999,0.1,0.565195944338556,0.000147870038943821,0.890220977245409,0.615132308358905,0.748517385489274,0.785353887721518,0.587914645064178,NA
Bystock,689,41,2343.155902,0.0419882679839457,0.554298384753996,0.107715374469575,0.911216418224994,0.651603776092198,NA,0.772096510363603,0.61967518606272,NA
Dolebury_Warren,689,32,1853.969654,0.0532407407407407,0.585545423912264,0.094435136251819,0.931964640303672,0.645149379881385,0.760488727365031,0.779021095766471,0.620667395150635,0.736462339769279
Haddon_Hill,689,13,1144.945006,0.0934065934065934,0.530655028355306,0.000532206290576314,0.932803481899674,0.630587970128123,0.773847549263835,0.882130440942125,0.615453588279313,NA
Hangman_Hill,689,28,1685.895891,0.0592705167173252,0.574127688062166,0.00514734027822201,0.958066431899872,0.618907874290877,NA,0.803753987742856,0.588026922818532,NA
Lytchett_Bay,689,14,1116.599988,0.101731601731602,0.563072892398172,0.00635803554015223,0.934774440710734,0.614776500803982,NA,0.819710928807549,0.595397845523254,NA
Merthyr_Mawr,689,33,1814.616735,0.0484109386548411,0.564117683097296,0.0216026295520586,0.955570673318973,0.638222580261323,NA,0.82197998268496,0.613584682821748,NA
Oxwich_Bay,689,28,1568.575897,0.0627177700348432,0.592094276114364,0.0955740539752888,0.936681107977521,0.639225120338092,NA,0.796900961882131,0.617964310138562,0.781382193682254
Woodland_Hill,689,20,1672.230728,0.0726190476190476,0.524370003154145,0.00439799466371213,0.935649588911731,0.622928167243158,0.766974761117531,0.81782187949854,0.5957993269748,NA
Woolacombe,689,30,1588.085894,0.0547945205479452,0.597079248459026,0.0716670969665504,0.951795491627467,0.627839757707283,0.748811886158365,0.800975920015491,0.607916603193469,0.75636499378683
Arne,690,18,1585.960012,0.0752688172043011,0.508671950462178,0.000507029593053855,0.93076931438336,0.633714505040991,0.753490307403092,0.843379679277604,0.607607894704465,0.745354092670889
Bystock,690,39,2494.64965,0.043905865823674,0.543825946081512,0.0510910101798613,0.938167148747,0.648170020321601,NA,0.805786003295778,0.624978554188911,NA
Dolebury_Warren,690,36,2183.617441,0.0489267676767677,0.58677710576126,0.107730156152182,0.944475271350078,0.63931507705453,0.761020388129272,0.765897604551579,0.609168622653324,NA
Haddon_Hill,690,17,1443.645006,0.0847058823529412,0.538165922956876,1.80654381700145e-05,0.933110418442025,0.624165049492921,NA,0.832275317818994,0.599071200033114,NA
Hangman_Hill,690,25,1342.369648,0.0663829787234042,0.58230187736764,0.00340874634840455,0.959666454521138,0.619779988669836,NA,0.833836786258849,0.601892264714255,0.781806071471435
Lytchett_Bay,690,14,1373.425017,0.0873015873015873,0.531563741507063,0.00730788080007435,0.903498226527185,0.64153818593787,NA,0.831855246204779,0.62561487265499,NA
Merthyr_Mawr,690,35,2030.060893,0.0457925636007828,0.555157110810002,0.0243994929192154,0.924134043321055,0.645160617917827,NA,0.790281238239883,0.624537026299134,0.734466896124881
Oxwich_Bay,690,33,2104.09965,0.0538720538720539,0.580854200225735,0.0298601033850518,0.955705418534412,0.635833404910002,NA,0.806920210233161,0.611898482872055,0.782747609939553
Woodland_Hill,690,19,1695.945011,0.0781954887218045,0.508001366978575,0.000675725608443371,0.911966281409399,0.617729734208771,NA,0.779714804899726,0.58813664255205,NA
Woolacombe,690,27,1389.525895,0.0607407407407407,0.608138494935981,0.0259339811059912,0.961358793002863,0.624903405197131,NA,0.82855003061631,0.603020223597002,NA
Arne,691,15,1146.965828,0.0903225806451613,0.522304090201446,0.00153098815708227,0.897130628136816,0.627227541298989,0.730365056760519,0.77505581554281,0.596942390480311,NA
Bystock,691,42,2654.83745,0.038265306122449,0.548958085919021,0.0641526566088581,0.910868013301809,0.653363812913217,0.746281227731798,0.754596637978464,0.626395624966037,0.743247886325635
Dolebury_Warren,691,39,2293.441608,0.0495258166491043,0.578632953866399,0.0395950903514828,0.95597167426374,0.632414570058375,NA,0.754563040185698,0.605139430494969,0.731997832837235
Haddon_Hill,691,15,1392.695016,0.0938271604938272,0.531599688990716,0.000563377988605451,0.939287250776973,0.609041048180114,0.756144021586224,0.79588507451682,0.562520008900493,0.752811025918374
Hangman_Hill,691,25,1589.24964,0.0607692307692308,0.58131215380172,0.0169593547963581,0.954443303660212,0.622507742915815,NA,0.834951633985718,0.601861310440415,NA
Lytchett_Bay,691,21,1681.464997,0.0732600732600733,0.523295007875784,0.000368595853340912,0.942621391097618,0.605284370043919,NA,0.832204855968737,0.584445680930657,NA
Merthyr_Mawr,691,32,1805.875493,0.0548076923076923,0.560563571043027,0.00805752707386966,0.958986417378485,0.636681637549194,NA,0.812766534881459,0.610463917066542,NA
Oxwich_Bay,691,27,1410.129645,0.065843621399177,0.594777652843804,0.0991823970453894,0.951972334175181,0.636409917365046,0.760705747460678,0.822304961777336,0.613571289509819,0.754083459782456
Woodland_Hill,691,17,1479.908349,0.0860832137733142,0.541256686027237,0.00294220014093289,0.854924255699829,0.632290014851576,0.743461299970756,0.771693776933598,0.616580241659286,0.730800617484809
Woolacombe,691,32,1789.621613,0.0497532894736842,0.589590087883057,0.07986075701897,0.946091518410975,0.638381955636621,0.757484737778452,0.823666942753101,0.620035673785253,NA
Arne,692,18,1603.095007,0.0761316872427984,0.504860015541341,4.713335714426e-05,0.927647236201584,0.637191459540502,NA,0.844903529856767,0.60579065117494,0.778493103765718
Bystock,692,42,2501.895485,0.0398970398970399,0.531226624885157,0.0325288133088819,0.929547563629054,0.651506691806429,NA,0.77841298244288,0.622713438167062,0.738657090614169
Dolebury_Warren,692,34,2020.685902,0.0541346973572037,0.571296722709913,0.0619992976492084,0.944213286414228,0.632848812991896,NA,0.754040999162112,0.59763693293047,NA
Haddon_Hill,692,15,1298.525009,0.0803921568627451,0.543844736471122,0.00238848969092224,0.907399862114944,0.615083879892366,0.747960678040352,0.862112219333153,0.592843209738878,0.724360446294208
Hangman_Hill,692,27,1512.939648,0.0636070853462158,0.583048497232674,0.0103225206521843,0.949899305979828,0.606645631920397,NA,0.801435888206222,0.58298122265712,0.666635722376367
Lytchett_Bay,692,19,1496.265013,0.0842105263157895,0.543618009421027,0.00223153829421069,0.943350018312321,0.618299751344025,0.770719162992695,0.816139625531112,0.581096849980319,NA
Merthyr_Mawr,692,37,2107.319654,0.044132740335272,0.561484714650369,0.0130942258549872,0.899634175628278,0.646285121006087,NA,0.764328482680979,0.62011618511831,NA
Oxwich_Bay,692,34,2023.295897,0.0492476060191518,0.576687566992668,0.114009417439503,0.910965839402536,0.634286419089999,0.790119158592723,0.800539434529926,0.61371742053422,0.777149817507725
Woodland_Hill,692,21,1690.995004,0.0657596371882086,0.522049153804497,0.0112878327079038,0.920206694215066,0.617965366209913,0.747928124486704,0.822611073692031,0.591802433061516,NA
Woolacombe,692,28,1550.935895,0.0579777365491651,0.602262134164527,0.0708774021387074,0.956024655486465,0.638617298223135,0.76816649682616,0.818077377852684,0.619700162743644,0.732323626830006
Arne,693,15,1300.49501,0.0924731182795699,0.531820547993956,0.000376595049374066,0.902175925085395,0.627117543546046,NA,0.787638762656498,0.592437613820997,NA
Bystock,693,37,2045.285894,0.048489666136725,0.544007164188434,0.0201120480451582,0.909640811871525,0.640220558994389,0.792641014941447,0.745614471158022,0.604930898430488,NA
Dolebury_Warren,693,35,2003.785893,0.0489795918367347,0.588483133792765,0.0351256058877471,0.909435363480212,0.642746643881253,0.762427217479235,0.762976277613757,0.612336232078512,0.716496428577426
Haddon_Hill,693,11,975.874989,0.134199134199134,0.549991331432296,0.000363013220768006,0.913118488134816,0.595802114944408,NA,0.765208470788422,0.548790848787897,0.745894501909283
Hangman_Hill,693,27,1655.939649,0.0579124579124579,0.589591136218132,0.0187078648274227,0.935405299095276,0.629444275820515,NA,0.794167081024026,0.60172745901018,0.759876351272684
Lytchett_Bay,693,18,1615.810849,0.0815972222222222,0.53590753517395,0.00319296410320103,0.907313131598919,0.632045094382363,0.757437230148218,0.776128568685139,0.607359126419966,0.782762659440661
Merthyr_Mawr,693,32,1734.456732,0.0553571428571429,0.570151778039859,0.00972349430541957,0.935343572588697,0.636677004584123,NA,0.788675276377696,0.608956479002033,NA
Oxwich_Bay,693,37,1971.185892,0.0488440247476392,0.578674845698392,0.0567352004043849,0.911147710501221,0.63982681325607,NA,0.770849029617631,0.613892679382623,NA
Woodland_Hill,693,16,1501.545014,0.0813953488372093,0.51523122356382,0.00765040060220523,0.841005946332703,0.632319072261847,0.749092758843154,0.769983984354133,0.61154963400554,0.706012865594806
Woolacombe,693,33,1973.0259,0.0505050505050505,0.58595925055155,0.0502457921725326,0.948948010132364,0.631618349995983,0.789408680385398,0.816196581859286,0.608753605304005,NA
Arne,694,16,1534.695007,0.0907258064516129,0.558744037298113,0.000481657360510038,0.913208677724516,0.623617579423836,0.73259781940867,0.784347678083454,0.583969282653241,NA
Bystock,694,36,2161.585489,0.0469483568075117,0.550496108085106,0.0160084990603942,0.909985283319333,0.641683125085116,0.766294067019222,0.751961818345019,0.618034361686785,NA
Dolebury_Warren,694,37,2321.965362,0.0436832181018228,0.564603713375005,0.101962924841244,0.95398546721458,0.644332867585682,NA,0.820047269416884,0.623549226262208,NA
Haddon_Hill,694,11,1039.045012,0.107744107744108,0.545808324441894,7.20123305333711e-05,0.913978983899431,0.629938424864846,0.743732004439623,0.83532310636213,0.611763628294738,NA
Hangman_Hill,694,25,1531.089653,0.0717948717948718,0.576573993037794,0.00184625646248216,0.95621563015304,0.621070500072867,0.7601095932857,0.76982912097887,0.589242827621904,0.752321550250304
Lytchett_Bay,694,17,1396.374988,0.0843137254901961,0.528007416236071,0.00100691336765549,0.928009441053452,0.633988001141546,NA,0.794032373041092,0.595293538020472,0.771900130785689
Merthyr_Mawr,694,33,1967.251738,0.0490430622009569,0.556002620987257,0.034612688507833,0.928441584938209,0.635175597648958,0.775346979708662,0.790650697722348,0.613389255396122,NA
Oxwich_Bay,694,32,1657.095899,0.0538793103448276,0.575676596465312,0.0727785247972181,0.912727916441599,0.634662251214961,NA,0.775724529056522,0.611148525443847,NA
Woodland_Hill,694,18,1493.845014,0.0811965811965812,0.529745354375996,0.00558723498961215,0.886363208361294,0.633162323276375,NA,0.77688495207458,0.612062374614826,0.724188476858635
Woolacombe,694,32,1855.071607,0.0482954545454545,0.573658091892147,0.0421633425998037,0.947536546155324,0.644418242249948,NA,0.828583437169065,0.625530278495871,0.752987365835426
Arne,695,14,1166.545002,0.104591836734694,0.554243642042319,0.000648524713170335,0.891896351374007,0.627632831866001,0.738081853439828,0.778230487557221,0.590549900987757,0.694706175725135
Bystock,695,42,2551.467455,0.0355834641548927,0.547654324311465,0.0553041284918955,0.911745048007136,0.657896380209105,0.738592692908629,0.788566956548719,0.637099769544339,NA
Dolebury_Warren,695,40,2342.63537,0.0456395348837209,0.590815877867939,0.113480086412633,0.944190899812583,0.646944636575452,0.768882338866656,0.772797588013491,0.614929094059846,0.715809856303907
Haddon_Hill,695,15,1407.845018,0.0933333333333333,0.566462495536942,0.000385705840044503,0.915445955232057,0.626677959245151,NA,0.799691740217315,0.590960971482163,0.785829008545017
Hangman_Hill,695,26,1518.039646,0.0635451505016722,0.573465558187359,0.00694970063879634,0.961284802769745,0.615508888918945,NA,0.805447444490242,0.589636045271565,0.778137632128583
Lytchett_Bay,695,20,1537.140009,0.0685714285714286,0.53148827855154,0.0055639258346668,0.934151174912926,0.642818353313917,0.773392545741846,0.832205778367707,0.616545860669272,NA
Merthyr_Mawr,695,31,1615.220897,0.0570719602977667,0.568121503210948,0.00974229994419028,0.935324680463739,0.639446054355121,NA,0.815824397617312,0.617096834357072,NA
Oxwich_Bay,695,31,1702.1259,0.0561374109761207,0.574311819250074,0.0574527915550084,0.924135611463843,0.636733068343474,0.75319662834101,0.775680209408347,0.610080245998684,NA
Woodland_Hill,695,22,1832.806556,0.0629370629370629,0.506953836608491,0.000979083931527598,0.905692248363924,0.638499853154869,NA,0.816778964497886,0.612371919749689,NA
Woolacombe,695,29,1510.755902,0.0613026819923372,0.592366494248168,0.0281161577525806,0.941818391844255,0.625378985222391,NA,0.765322870823402,0.600374954880619,NA
Arne,696,15,1106.244991,0.0923076923076923,0.527580714379841,2.78635370280277e-05,0.90460130320646,0.628536439943317,NA,0.824582583945203,0.588352118437822,0.771825566369379
Bystock,696,38,2486.175488,0.0420410783055199,0.551008678007091,0.0443884880782398,0.914111526359627,0.653043377786568,NA,0.759422833946298,0.623602363141742,NA
Dolebury_Warren,696,35,1957.149652,0.0507142857142857,0.589863296008393,0.111295212039826,0.926509144260487,0.646314593870609,NA,0.761555731295967,0.612835693818956,0.76251140620772
Haddon_Hill,696,16,1407.375015,0.0856481481481482,0.548469356921582,2.17518943865328e-05,0.87897387432716,0.635897303951848,NA,0.788297195723058,0.600978566088017,NA
Hangman_Hill,696,27,1689.275353,0.0571658615136876,0.546638118881246,0.00836128505592962,0.945023403969958,0.616097936952715,0.750125859117125,0.813555095916291,0.59229713065885,NA
Lytchett_Bay,696,19,1545.505844,0.0647773279352227,0.536087633901912,0.00304457309421142,0.922578022466086,0.643973189636991,NA,0.848937560275377,0.624031063608896,NA
Merthyr_Mawr,696,31,1741.290477,0.0509337860780985,0.562915368945032,0.0086108690727966,0.926669215933586,0.645204984685116,0.76114897838503,0.816204908662277,0.621719883384769,NA
Oxwich_Bay,696,33,1667.135891,0.0506198347107438,0.576683174531999,0.121752731672815,0.923237724835194,0.637484499404414,NA,0.798668350655986,0.613586694143448,NA
